merchant_city,avg_amount,total_transactions
plantsville,67.12666666666667,9
sherman oaks,66.98321428571428,112
san jose,66.9674089068826,247
renfrew,66.88857142857144,21
humphrey,66.88666666666667,3
wishek,66.87,2
moosup,66.842,5
granville,66.84014598540146,137
wellington,66.81888888888889,18
kissimmee,66.80081395348837,86
cordova,66.79969387755102,98
portland,66.79844660194175,103
scarsdale,66.78,4
cazenovia,66.77166666666666,6
haverstraw,66.75333333333333,3
clarion,66.725,12
brockport,66.70642857142857,14
woodsfield,66.66666666666667,3
hazleton,66.65,6
deerfield,66.60000000000001,3
kensett,66.59,1
eagle river,66.58,1
coopersville,66.5475,4
mahomet,66.53,9
new brockton,66.48,4
appling,66.42333333333333,3
bullock,66.41588235294117,17
easley,66.4025,4
matthews,66.39178571428572,84
south bend,66.28428571428572,7
springvale,66.25272727272727,11
chester,66.2262962962963,27
atlanta,66.10725417439703,539
lapeer,66.106,5
pleasanton,66.1,9
alexander,66.08866666666667,15
greenville,66.01967213114754,244
burleson,66.0,3
gold hill,65.965,6
salt lake city,65.94200000000001,10
canal fulton,65.9121875,32
east millinocket,65.88,1
humble,65.87246376811594,69
camas,65.8585,60
norwell,65.8375,4
kent,65.79181818181819,11
sun valley,65.77481481481482,27
oxford,65.774,10
grove,65.65545454545455,11
bertram,65.63333333333334,3
mokena,65.60725,40
shanghai,65.60357142857143,42
penryn,65.59285714285714,7
conneaut,65.52,1
dequincy,65.48571428571428,7
beacon falls,65.4749411764706,85
valley center,65.41796296296296,54
neshkoro,65.38,4
homer glen,65.27,1
keokuk,65.14785714285715,14
kutztown,65.12,2
lompoc,65.07000000000001,6
larchmont,65.05928571428572,28
seward,65.0225,4
oviedo,65.01095238095238,105
fairmount,64.99199999999999,5
elyria,64.94162790697675,43
virginia beach,64.90475409836066,122
bernie,64.87,1
fredericksburg,64.869,10
hawkins,64.84333333333333,3
wynnewood,64.83523076923076,65
louisville,64.79735027223231,551
olivia,64.76333333333334,3
bridge city,64.76071428571429,14
shelton,64.66102564102565,78
sebastian,64.56,1
guadalajara,64.53526315789475,19
greenwood lake,64.495,2
wilton,64.49481481481482,81
copiague,64.46976190476191,42
alice,64.42,1
birchwood,64.33454545454546,22
frisco,64.3248717948718,39
hillsborough,64.21,3
greenwood,64.160625,48
diamond bar,64.125,8
gardena,64.10193548387097,31
hutto,64.08549019607844,51
avon,64.0680487804878,41
garland,64.0096186440678,236
morristown,63.97805555555556,108
whiteland,63.926666666666655,3
defiance,63.84991228070176,114
crumpler,63.815625,16
central falls,63.81333333333333,3
sauk rapids,63.7525,4
boston,63.7404,100
scottsdale,63.64451923076923,104
kirkville,63.61460317460317,63
pulaski,63.557500000000005,4
minneapolis,63.530233100233104,429
beaver dam,63.494285714285716,7
corfu,63.41799999999999,5
eastford,63.4064705882353,34
camarillo,63.4,6
ford city,63.347142857142856,7
blackwell,63.29666666666666,3
tylersport,63.24714285714286,7
satellite beach,63.224999999999994,2
duke,63.18,1
stella,63.13333333333333,3
grasston,63.11,1
north bergen,63.074999999999996,2
andersonville,63.06227272727272,22
cabazon,63.055,6
visalia,63.04666666666666,3
levittown,63.00061728395062,162
central city,62.953333333333326,3
sodus,62.91982758620689,58
elmira,62.9048275862069,58
mamou,62.854,5
irvington,62.83927083333333,96
jonesville,62.82333333333333,18
lincoln,62.81565789473684,152
north haven,62.759166666666665,12
saint paul,62.74333333333334,66
wenatchee,62.73,1
camino,62.72,1
fannettsburg,62.7,1
west palm beach,62.691250000000004,56
odell,62.67,2
orlando,62.66957613814756,637
bellevue,62.63727272727272,22
rosemount,62.57500000000001,6
savage,62.563125,16
lexington,62.56,100
rockford,62.52232,125
suffolk,62.49764705882353,34
star city,62.49333333333333,3
gillham,62.48,1
covington,62.45578947368421,19
reedsport,62.43333333333334,3
hastings,62.425714285714285,35
gallup,62.41,3
reynoldsburg,62.400000000000006,6
neillsville,62.395,2
hampden,62.39,14
lancaster,62.38242990654206,214
maria stein,62.36125,8
overland park,62.33141304347826,92
brockton,62.32090909090909,11
kailua,62.279111111111106,45
woodway,62.27285714285714,49
whittier,62.26135802469136,81
east northport,62.225882352941184,17
mount laurel,62.215,4
wheat ridge,62.21,1
salisbury,62.175,44
battle creek,62.14898734177215,79
pleasant hill,62.09571428571429,7
sartell,62.05,1
mechanicsburg,62.02952830188679,106
heltonville,62.02,1
morris,62.00966666666667,30
billings,62.0028431372549,102
pocahontas,61.98333333333333,3
bellville,61.974000000000004,5
la fargeville,61.95444444444445,18
niagara falls,61.9264705882353,34
belvedere tiburon,61.8976923076923,13
liverpool,61.88,1
clever,61.843650793650795,63
abilene,61.81263157894737,19
rush,61.80431818181818,44
burnham,61.800000000000004,7
texarkana,61.774523809523814,42
la mirada,61.76714285714286,7
huntington station,61.75155555555556,90
lynden,61.74,1
hawarden,61.73965714285715,175
heflin,61.72933333333334,15
centre,61.727,10
online,61.70972703213611,13225
farmington,61.70708133971292,209
las cruces,61.694545454545455,11
bel air,61.68375,8
raleigh,61.68140625,64
midway city,61.63,1
wildwood,61.618620689655174,29
circle pines,61.60999999999999,6
carlyle,61.60055555555555,18
central square,61.588,5
steele,61.54,13
mc cordsville,61.524,10
joshua,61.522499999999994,4
elverson,61.494285714285716,7
san andreas,61.47222222222222,9
district heights,61.449999999999996,12
southlake,61.44,2
marshfield,61.404250000000005,40
tennille,61.38,1
wynne,61.34090909090909,22
columbia station,61.32333333333333,3
markesan,61.3,2
laughlintown,61.278333333333336,6
sylmar,61.27230769230769,13
stoughton,61.23428571428571,7
irving,61.22314814814815,54
midland,61.21727272727273,33
thompsons station,61.21373333333333,75
holden,61.08806451612903,31
manila,61.076666666666675,3
keithville,61.0525,4
west barnstable,60.91461538461538,13
bloomingburg,60.89,1
mount perry,60.875,2
muskego,60.845625,16
caseyville,60.83166666666667,6
fergus falls,60.815,2
aberdeen,60.81476190476191,21
grand ronde,60.81,2
mount shasta,60.79333333333333,3
new castle,60.78793103448276,29
maroa,60.78,8
eaton,60.72538461538461,13
fremont,60.693749999999994,72
west chazy,60.67,2
branford,60.6672,25
hyattsville,60.657777777777774,27
lorton,60.65089108910891,101
middletown,60.650877192982456,114
smith center,60.6325,4
elloree,60.62,1
portsmouth,60.56214285714286,14
clarkson,60.561428571428564,7
north troy,60.55,8
stigler,60.505,4
naugatuck,60.469032258064516,62
pleasantville,60.45111111111112,45
anthony,60.44,6
east troy,60.421666666666674,12
osseo,60.41600000000001,5
southaven,60.410000000000004,9
newtown square,60.39052631578948,19
tiffin,60.36,4
mooresville,60.355000000000004,4
newburgh,60.35312925170068,147
san fernando,60.33098765432098,81
lockport,60.26481481481482,27
constantine,60.230000000000004,2
mentone,60.17222222222222,9
grass lake,60.166999999999994,10
highlands,60.149,40
roundup,60.0825,4
cornwall on hudson,60.05,1
cedartown,60.0,1
lake arthur,60.0,1
new berlin,60.0,7
blountsville,60.0,1
astoria,60.0,4
lutz,59.87428571428571,7
oakwood,59.87166666666667,12
etowah,59.870303030303035,33
torrington,59.86,1
glasco,59.845,4
haslett,59.839999999999996,2
west union,59.77,3
russellton,59.67666666666666,15
biola,59.62,1
parkers prairie,59.59058823529411,17
kansas,59.59,1
neodesha,59.586666666666666,6
sullivan,59.58325,40
plains,59.4825,4
jonesborough,59.400000000000006,2
new york,59.32023294509151,601
west hartford,59.31105263157895,19
somerville,59.28408695652174,115
dandridge,59.28363636363636,22
marietta,59.27588495575221,226
bean station,59.23130434782608,23
coushatta,59.195600000000006,25
homestead,59.15,1
madisonville,59.05777777777777,9
valley stream,59.031724137931036,87
red hook,58.98909090909091,22
woonsocket,58.97435897435897,39
lucasville,58.970652173913045,46
roanoke,58.92470588235294,51
boonville,58.87428571428571,7
cincinnati,58.864999999999995,20
gainesville,58.85585585585586,333
woodridge,58.83,1
newland,58.82592592592592,27
ainsworth,58.814,15
carson,58.81,1
loami,58.79999999999999,6
stirling,58.79,2
ravensdale,58.746,5
kankakee,58.726,5
south amboy,58.654999999999994,2
montreal,58.61655172413793,58
norwalk,58.55285714285714,105
palm beach gardens,58.46408450704225,71
copperopolis,58.4475,4
port orchard,58.35430769230769,65
mitchell,58.24886363636363,44
boise,58.24675675675676,37
spring valley,58.22512195121951,41
rio dell,58.22428571428572,7
kaneohe,58.212500000000006,52
phelan,58.21,10
rosebush,58.208400000000005,50
avery,58.198,5
east saint louis,58.165,4
gulf breeze,58.160000000000004,5
ellwood city,58.14666666666667,3
fort lauderdale,58.09855172413793,145
hesston,58.09,1
hubbard,58.08436363636363,55
washington,58.076778523489935,149
grantham,58.03875,16
hermitage,57.99357142857143,14
los alamos,57.95,1
los altos,57.942432432432426,111
spanaway,57.94125,8
westminster,57.92354609929078,141
westbury,57.91,3
leesport,57.89,2
henderson,57.8663440860215,93
houston,57.85201227830832,1466
morehead,57.77,1
schofield,57.76571428571429,7
odenton,57.74666666666667,3
holly springs,57.73,1
pikeville,57.70363636363636,11
parsippany,57.69233333333333,90
rushville,57.685,4
downey,57.64388888888888,18
annville,57.546666666666674,3
solon,57.53209302325582,43
hamilton,57.52855855855856,222
round mountain,57.5025,4
north dartmouth,57.49333333333334,3
upper marlboro,57.476742424242424,132
menasha,57.472463768115944,69
quincy,57.430103092783504,97
reading,57.423333333333325,12
west sand lake,57.42,4
frenchburg,57.41,2
bozeman,57.408,5
joshua tree,57.24564516129032,62
deer river,57.230000000000004,2
mount vernon,57.21897727272728,176
denton,57.13666666666667,9
nashport,57.12574297188755,249
south mills,57.095,2
gause,57.065714285714286,14
bellaire,57.023870967741935,62
de soto,57.012941176470584,51
burke,56.96099236641221,131
laguna hills,56.95125,8
round lake,56.914923076923074,130
cushing,56.90217391304348,23
vienna,56.89420454545455,88
saint charles,56.83197916666666,96
hartford city,56.816833333333335,60
north richland hills,56.78709677419354,31
cannon falls,56.754999999999995,4
burbank,56.7475,4
timberlake,56.71,1
monroeville,56.67714285714286,7
bealeton,56.660000000000004,2
sicklerville,56.63,1
chiefland,56.608,60
woodside,56.57,1
jonesboro,56.551538461538456,26
newport,56.53552631578947,152
tunkhannock,56.517209302325575,43
portage,56.51073170731708,41
middlesboro,56.46,1
newton,56.393571428571434,42
wahiawa,56.36214285714285,14
lincoln university,56.36,1
daingerfield,56.327999999999996,15
yountville,56.326,5
pomona,56.31942307692308,52
cardington,56.30833333333334,6
dickinson,56.28,1
odessa,56.26979591836735,49
saint johns,56.22243902439024,41
south lake tahoe,56.184999999999995,2
high point,56.17296875,64
des plaines,56.166333333333334,30
bath,56.13999999999999,3
auburn hills,56.059999999999995,4
woodbury,56.05400000000001,10
gatlinburg,56.0425,12
alcoa,56.03607843137255,51
schriever,56.03058823529412,17
pottstown,56.03,2
fountain city,56.00120689655173,58
mexico city,55.97217391304348,23
new roads,55.91,2
standish,55.85,1
slatersville,55.83166666666667,12
mabelvale,55.830000000000005,3
pittsford,55.83,1
mansfield,55.791346153846156,52
republic,55.76326923076923,52
miltona,55.746730769230766,52
rimersburg,55.74,8
saint joseph,55.725,20
axtell,55.72,1
pineland,55.70166666666666,6
bethel park,55.652499999999996,4
north bend,55.625499999999995,60
chipley,55.623000000000005,10
quarryville,55.62,1
littleton,55.59285714285715,49
beulah,55.59,8
hammon,55.58,4
university place,55.57,4
north baltimore,55.54125,16
boynton beach,55.496,5
ponsford,55.47666666666667,3
south orange,55.46333333333334,3
rochester,55.39397129186603,209
chandler,55.37548117154812,239
romulus,55.31196428571429,56
millbrook,55.291818181818186,11
severna park,55.26666666666667,3
sandpoint,55.2527027027027,37
novato,55.24,1
grahamsville,55.224999999999994,2
pleasant grove,55.19575,40
garden grove,55.19532608695653,92
eatonton,55.148,5
pinetop,55.13297872340426,47
webster city,55.11,2
adams,55.064,5
carpentersville,55.06136363636363,22
yorktown,55.04,3
benson,55.0,14
tucson,54.99264642082429,461
westpoint,54.99,1
old saybrook,54.979473684210525,57
leander,54.94380434782609,92
traverse city,54.94111111111111,90
silver spring,54.90331168831169,154
johnson city,54.88562962962963,135
grand blanc,54.845,2
heavener,54.8425,8
hamtramck,54.83588235294118,17
oley,54.82,1
camillus,54.804242424242425,66
rockfield,54.71,2
south elgin,54.71,1
stormville,54.705,2
bay village,54.645,2
adel,54.62,1
hope mills,54.60333333333333,3
woodinville,54.59629032258064,62
hancock,54.57,4
fargo,54.5525,12
kennewick,54.53235294117648,119
college park,54.513606557377045,122
toronto,54.50869565217391,69
batavia,54.503035714285716,56
baldwin park,54.48632183908047,87
bluefield,54.48,1
banner elk,54.44583333333333,12
crown point,54.424256410256405,195
westerville,54.37,1
big creek,54.35,1
lafayette hill,54.343333333333334,3
rockwell,54.33,2
kingman,54.28564102564103,117
hurley,54.26916666666667,12
san dimas,54.265,2
columbia,54.22752777777778,360
spencerport,54.19113636363636,44
dade city,54.18,2
covina,54.17842105263157,19
bowie,54.155,4
brandon,54.06450980392157,51
haynesville,54.02428571428572,7
halifax,53.98625,16
wichita,53.978701754385966,285
lonsdale,53.94,1
bakersfield,53.905499999999996,120
dallas,53.84241134751773,705
marbury,53.82909090909091,11
goshen,53.81411764705882,17
upper sandusky,53.80952380952381,42
glen jean,53.76,1
withee,53.741875,16
beaverdam,53.73453125,64
haltom city,53.73,1
watkinsville,53.7275,8
sedona,53.71807017543859,57
redwood city,53.706923076923076,52
wickes,53.7,7
gaylordsville,53.697500000000005,4
north hollywood,53.68907407407408,432
yarmouth port,53.629999999999995,3
cadiz,53.583333333333336,3
dewitt,53.54,1
villa grove,53.530833333333334,12
broadview,53.489999999999995,2
staunton,53.44916666666667,36
clintonville,53.44,4
pharr,53.43666666666667,3
holland,53.431029411764705,68
pauls valley,53.415,2
hampton,53.394864864864864,37
toms river,53.364999999999995,8
miami,53.36439549180328,976
chapmanville,53.333333333333336,3
cedarburg,53.333333333333336,33
brockway,53.32,1
playa vista,53.31,2
wilmette,53.3,10
state college,53.288235294117655,51
menlo park,53.284166666666664,12
sayville,53.276250000000005,8
wichita falls,53.26763636363636,55
chesapeake,53.267258064516135,62
sacramento,53.25345195729537,281
massena,53.24153846153846,13
reston,53.24,6
albany,53.226846153846154,130
delaplane,53.18933333333334,15
firth,53.184285714285714,7
salt point,53.18300000000001,10
goldsboro,53.182,15
union,53.181616161616155,99
ash flat,53.17,2
frederic,53.14142857142857,7
moore,53.13,1
darien center,53.06,1
boulder city,53.03,6
tecumseh,53.02,1
columbia city,52.95464285714286,28
metuchen,52.89,1
holgate,52.86555555555556,9
winchester,52.85931034482759,29
henrico,52.78652173913043,92
calistoga,52.779761904761905,42
douglas city,52.75,1
bremen,52.74,1
philadelphia,52.68703773584906,530
blackville,52.66954545454546,22
athens,52.667878787878784,33
fresno,52.64017543859649,285
somerset,52.636,70
raceland,52.63078125,64
brantley,52.63,1
camden,52.61818181818182,11
camby,52.61666666666667,3
cottonwood,52.603571428571435,14
south sioux city,52.595,2
east amherst,52.58857142857143,7
gilbert,52.58097222222222,72
tornado,52.58,1
suring,52.57142857142857,35
aquashicola,52.555,2
santa clarita,52.555,2
danbury,52.534000000000006,5
cave creek,52.522000000000006,5
peach bottom,52.52,8
hickory,52.50742857142857,105
bethesda,52.49925925925926,27
burkburnett,52.496,5
hacienda heights,52.485,2
whitmore lake,52.477999999999994,5
pleasant mount,52.45,1
archer,52.422000000000004,5
prairieville,52.392906976744186,86
mendon,52.38777777777778,9
guston,52.38071428571429,14
chelsea,52.37625,8
lake george,52.372424242424245,33
levering,52.3525,4
clayton,52.33717647058823,85
shingle springs,52.333333333333336,12
guntersville,52.32333333333333,3
banks,52.24714285714286,7
waipahu,52.21697674418604,43
lewisville,52.19090909090909,55
fort myers,52.18254237288136,59
castalia,52.148,5
syracuse,52.139556650246305,203
lagrange,52.122,10
casper,52.111780821917804,73
ludington,52.04461538461539,52
winter garden,52.01538461538462,13
jefferson,51.992909090909095,55
anamosa,51.913000000000004,30
exeter,51.89652173913043,23
mesa,51.88986486486486,148
thibodaux,51.873333333333335,6
leesburg,51.828372093023255,43
kaysville,51.82333333333333,9
lapel,51.817499999999995,28
asheboro,51.81,1
plano,51.787058823529414,17
bena,51.785,6
millville,51.770714285714284,14
bronson,51.7325,4
sallisaw,51.73,1
ozone park,51.70384615384615,13
san leandro,51.697659574468084,94
plainsboro,51.68125,8
marlton,51.59,2
quemado,51.565,2
duncan falls,51.51,1
fort thomas,51.507777777777775,18
north vernon,51.49,1
makawao,51.48666666666667,3
carson city,51.48243243243243,37
lake hopatcong,51.472857142857144,49
millington,51.464999999999996,110
waupaca,51.45,26
amelia,51.42857142857143,7
rohnert park,51.417500000000004,4
roseboro,51.41444444444445,9
perris,51.371346153846154,52
cortlandt manor,51.37,1
new paltz,51.32181818181818,11
edgefield,51.31666666666667,9
dryden,51.3025,4
east liverpool,51.29833333333334,6
fort valley,51.29,2
stovall,51.260000000000005,2
south gate,51.23318181818181,44
west bloomfield,51.228199999999994,50
mason,51.201875,16
tyler,51.1732967032967,91
friendship,51.17,1
brownwood,51.119230769230775,39
mission,51.11703389830509,118
morris plains,51.04518518518518,54
gillette,51.04272727272728,11
osterville,51.00545454545455,11
revere,50.99313333333333,150
teec nos pos,50.973333333333336,3
danielsville,50.97295454545454,44
amarillo,50.970491803278684,61
whitesboro,50.965,6
pahoa,50.965,2
mingo junction,50.94125,8
fall river,50.88875,8
maitland,50.885000000000005,2
dedham,50.87446808510638,47
toledo,50.809999999999995,2
willowbrook,50.80714285714286,56
santa barbara,50.80601226993865,163
barron,50.784390243902436,82
delavan,50.76957446808511,47
arroyo grande,50.76666666666667,12
myrtle beach,50.73554054054054,148
rockville centre,50.73410714285715,112
kew gardens,50.71818181818182,44
terre haute,50.68142857142857,84
big bear lake,50.66,30
maxton,50.65,1
wheeling,50.64304347826087,23
seminole,50.629999999999995,70
olive hill,50.605000000000004,2
kenton,50.597,20
drummonds,50.576,5
alabaster,50.56,2
east orange,50.52,1
lufkin,50.513,10
searchlight,50.510000000000005,2
raeford,50.480000000000004,13
clementon,50.47,5
petaluma,50.46,1
richardson,50.455000000000005,42
orange,50.453,10
la crosse,50.43666666666667,6
putnam,50.4,9
opa locka,50.38,5
roma,50.38,1
moatsville,50.371428571428574,7
grand rapids,50.37117647058824,170
hendersonville,50.36986046511628,215
eltopia,50.31792682926829,82
ridgefield,50.281594202898546,69
moss landing,50.26181818181818,11
paulding,50.25333333333333,3
candor,50.25,21
iuka,50.24764705882353,17
mcalester,50.240194805194804,154
claremont,50.2372,50
dacula,50.23225806451613,31
union city,50.23147651006711,149
portola valley,50.225,2
gheens,50.22333333333333,12
lemoyne,50.165,4
saginaw,50.165,2
newburg,50.1425,4
murdock,50.13285714285714,7
ridgewood,50.12222222222222,45
danville,50.10953757225434,173
phillips,50.09285714285714,7
sanibel,50.07,1
olga,50.04500000000001,6
berea,50.018571428571434,35
lowell,49.93,1
dennis,49.92,5
cedar park,49.90217821782178,101
cable,49.898888888888884,18
carrollton,49.8316551724138,145
norman,49.79485294117647,68
austin,49.767511312217195,221
valley park,49.74,4
santa ana,49.715714285714284,21
crosslake,49.696,5
melbourne,49.68584415584416,77
euclid,49.67941176470588,17
lombard,49.63333333333333,75
o fallon,49.6152380952381,105
flagstaff,49.58290322580645,31
hopkinsville,49.53,1
spartanburg,49.528,5
zebulon,49.51435897435897,39
winnie,49.5,2
yonkers,49.49670886075949,79
centerville,49.49090909090909,22
trimble,49.44428571428572,7
lomita,49.43,1
barnegat,49.4128,25
catonsville,49.376666666666665,3
venetia,49.28058823529412,17
frankfort,49.26698795180723,83
emmetsburg,49.25,17
stockton,49.225,10
boerne,49.223333333333336,3
andrews,49.21230769230769,52
la crescenta,49.205,8
king of prussia,49.202,10
livermore,49.155,2
paradise,49.13928571428572,28
niles,49.13333333333333,3
lake view,49.13037037037037,54
twin lakes,49.098,5
boaz,49.082608695652176,23
north adams,49.07,5
tempe,49.0638888888889,18
twin falls,48.983877551020406,49
allen,48.97941176470589,119
tuscumbia,48.97666666666667,6
brookhaven,48.973333333333336,3
geneva,48.965,30
michigan city,48.958333333333336,12
long beach,48.93854838709677,62
conklin,48.90375,16
goodlettsville,48.882222222222225,9
orleans,48.878,25
tuscaloosa,48.876875,32
lenoir,48.87491228070175,57
reisterstown,48.85178571428572,84
belfield,48.85,1
waverly,48.85,4
huntsville,48.82083333333333,12
sandy hook,48.788888888888884,9
hopkins,48.77469696969697,66
fall creek,48.77333333333333,3
fond du lac,48.76,1
saint gabriel,48.74,1
grand junction,48.697575757575756,132
montgomery,48.67335329341317,167
great barrington,48.65894736842105,19
stoneham,48.656666666666666,3
greenfield,48.63130434782609,23
seattle,48.61937669376694,369
phenix city,48.605000000000004,2
archbald,48.54,1
sophia,48.52,1
eastham,48.5175,8
west jefferson,48.51,1
southington,48.498000000000005,5
sweetwater,48.47333333333333,3
leetonia,48.4,5
richmond,48.373110047846886,418
walnut creek,48.36724137931034,174
san antonio,48.34204918032786,488
fountain,48.34,3
fleming,48.336666666666666,3
seabrook,48.33135416666667,96
indianapolis,48.32017361111111,576
salix,48.294,5
chattanooga,48.24305732484076,157
redding,48.21666666666667,12
newville,48.203333333333326,3
porum,48.17,1
schroon lake,48.15,1
hooker,48.13999999999999,3
monroe,48.09225895316805,363
aurora,48.09171021377672,421
elizabethville,48.0675,4
jessup,48.05444444444444,36
franklin,48.04696035242291,227
pompano beach,48.03339920948617,253
ellettsville,48.00714285714286,14
el centro,47.99,1
johnston city,47.98,12
navarre,47.949600000000004,25
funafuti,47.94199999999999,5
burley,47.92138461538461,65
baton rouge,47.91242857142857,70
league city,47.90113636363637,44
abbeville,47.89237837837838,185
brewster,47.89083333333333,60
poughkeepsie,47.86682692307692,104
boca raton,47.82586206896552,116
mountlake terrace,47.804,35
carlisle,47.773529411764706,17
rego park,47.763925233644855,107
onamia,47.76,1
neenah,47.740833333333335,12
fairview,47.723333333333336,3
paynesville,47.720909090909096,11
el monte,47.710476190476186,21
winthrop,47.695,28
cortland,47.68333333333333,6
williamsport,47.68000000000001,3
coventry,47.66094339622642,53
hawaiian gardens,47.655,2
deer park,47.63249999999999,4
pottsboro,47.61958904109589,73
glen cove,47.61,1
roy,47.605,6
craig,47.585,2
maywood,47.56762820512821,156
bacliff,47.56,1
westfield,47.551034482758624,29
los angeles,47.55036418816388,659
netcong,47.541666666666664,6
leicester,47.477999999999994,10
post falls,47.459411764705884,17
annandale,47.43630434782609,138
west sacramento,47.39975,40
bowling green,47.36227272727273,220
de land,47.357142857142854,7
ellison bay,47.33,1
palatine bridge,47.3225,4
cullowhee,47.3125,4
youngwood,47.305,2
davis,47.303333333333335,3
limington,47.28,5
stephenville,47.24,1
medford,47.238794642857144,224
sheffield lake,47.2173076923077,26
coshocton,47.075641025641026,39
bradenton,47.05897196261682,214
troy,47.04777777777778,9
new marshfield,46.96055555555555,18
mount ulla,46.95125,8
panama city,46.93468085106383,141
freeport,46.8587012987013,77
hitchcock,46.841875,32
mount joy,46.8075,4
arvin,46.74875,8
oklahoma city,46.73880434782609,276
southgate,46.73533333333333,15
ranger,46.71,1
naples,46.70968421052632,95
havre,46.68,7
hoffman estates,46.666666666666664,3
mukwonago,46.649130434782606,69
mesilla park,46.629999999999995,57
acworth,46.600818505338076,281
mccomb,46.59,2
maplewood,46.505,2
oak park,46.489615384615384,26
blountville,46.475,2
webster,46.42411764705883,34
moscow,46.41,2
baytown,46.40925925925926,27
kinderhook,46.4,1
frazeysburg,46.387,10
cheshire,46.38428571428572,21
depew,46.369166666666665,12
greensboro,46.35269461077844,167
hollywood,46.349415204678365,171
osage beach,46.34285714285714,21
higley,46.335,10
northfield,46.32,7
rosendale,46.31,2
marion center,46.294999999999995,48
howells,46.27928571428571,14
tallinn,46.275,2
iowa city,46.2651724137931,58
whitehall,46.234,5
muse,46.2052380952381,21
hazlehurst,46.2,2
coos bay,46.19088888888889,45
