merchant_state,total_transactions,total_amount
unknown,13225,816111.14
ca,13008,718319.08
tx,9643,510238.05
ny,7720,434648.36
fl,6878,378932.32
oh,4550,206742.58
il,4280,218505.48
pa,3856,206130.64
nc,3829,178929.91
mi,3464,188485.18
ga,3332,150105.31
in,3009,140029.55
nj,2953,160930.34
wa,2818,151601.9
tn,2581,139111.56
va,2056,128435.49
md,1751,97968.01
wi,1724,81696.48
mo,1722,64519.72
az,1716,94605.41
al,1601,66273.06999999999
la,1600,83471.91
sc,1573,79640.67
mn,1505,85033.82
ok,1502,75099.48
ia,1403,68841.83
co,1394,88306.23
ct,1331,74842.34
ky,1293,70708.15
ma,1188,70067.41
nm,1111,47001.71
ms,1029,43164.48
or,1001,42574.04
ar,953,45879.06
ks,873,44595.47
hi,662,54195.67
ne,635,31799.21
nv,589,64462.6
ri,516,30723.3
wv,514,19862.57
nh,513,23617.29
id,457,20604.67
me,388,21218.36
sd,300,14583.19
ut,260,13978.7
mt,251,9306.24
vt,204,8786.21
nd,190,9216.07
de,174,5164.21
canada,127,7160.86
mexico,124,8357.77
dc,124,7860.29
wy,102,6307.6900000000005
germany,64,5143.55
ak,55,18180.079999999998
china,55,4339.5199999999995
ireland,46,1760.01
vatican city,32,1073.08
dominican republic,19,1636.87
greece,19,1346.8899999999999
south africa,17,1476.75
haiti,13,1406.11
netherlands,12,1452.12
vietnam,11,1164.8400000000001
italy,8,1777.81
united kingdom,7,1147.05
japan,7,834.66
tuvalu,5,239.70999999999998
singapore,5,482.05
lithuania,4,33.99
thailand,4,1073.28
taiwan,4,1141.04
france,4,1142.1100000000001
united arab emirates,3,726.0
estonia,2,92.55
costa rica,2,187.10000000000002
